Partner;Partner_region_zone;Appointment ID;URL;Calendar Name;Date Offered;Time Offered;Link Text;Availability
"Bazonzoes - Walled Lake;bazonzoes_walled_lake;44439246;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246;710 Labs List (Michigan) (Eastern Time);7/4/2026;10:00 AM;10:00am EDT Saturday, July 4, 2026;50"
"Bazonzoes - Walled Lake;bazonzoes_walled_lake;44439246;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246;710 Labs List (Michigan) (Eastern Time);7/5/2026;10:00 AM;10:00am EDT Sunday, July 5, 2026;50"
"Bazonzoes - Walled Lake;bazonzoes_walled_lake;44439246;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246;710 Labs List (Michigan) (Eastern Time);7/6/2026;10:00 AM;10:00am EDT Monday, July 6, 2026;50"
"Bazonzoes - Walled Lake;bazonzoes_walled_lake;44439246;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246;710 Labs List (Michigan) (Eastern Time);7/7/2026;10:00 AM;10:00am EDT Tuesday, July 7, 2026;50"
"Bazonzoes - Walled Lake;bazonzoes_walled_lake;44439246;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439246;710 Labs List (Michigan) (Eastern Time);7/8/2026;10:00 AM;10:00am EDT Wednesday, July 8, 2026;50"
"House of Dank - Monroe;house_of_dank_monroe;44439072;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072;710 Labs List (Michigan) (Eastern Time);7/4/2026;10:00 AM;10:00am EDT Saturday, July 4, 2026;50"
"House of Dank - Monroe;house_of_dank_monroe;44439072;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072;710 Labs List (Michigan) (Eastern Time);7/5/2026;10:00 AM;10:00am EDT Sunday, July 5, 2026;50"
"House of Dank - Monroe;house_of_dank_monroe;44439072;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072;710 Labs List (Michigan) (Eastern Time);7/6/2026;10:00 AM;10:00am EDT Monday, July 6, 2026;50"
"House of Dank - Monroe;house_of_dank_monroe;44439072;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072;710 Labs List (Michigan) (Eastern Time);7/7/2026;10:00 AM;10:00am EDT Tuesday, July 7, 2026;50"
"House of Dank - Monroe;house_of_dank_monroe;44439072;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=44439072;710 Labs List (Michigan) (Eastern Time);7/8/2026;10:00 AM;10:00am EDT Wednesday, July 8, 2026;50"
"Jars - Mt Pleasant;jars_mt_pleasant;53776514;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514;710 Labs List (Michigan) (Eastern Time);7/4/2026;10:00 AM;10:00am EDT Saturday, July 4, 2026;50"
"Jars - Mt Pleasant;jars_mt_pleasant;53776514;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514;710 Labs List (Michigan) (Eastern Time);7/5/2026;10:00 AM;10:00am EDT Sunday, July 5, 2026;50"
"Jars - Mt Pleasant;jars_mt_pleasant;53776514;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514;710 Labs List (Michigan) (Eastern Time);7/6/2026;10:00 AM;10:00am EDT Monday, July 6, 2026;50"
"Jars - Mt Pleasant;jars_mt_pleasant;53776514;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514;710 Labs List (Michigan) (Eastern Time);7/7/2026;10:00 AM;10:00am EDT Tuesday, July 7, 2026;50"
"Jars - Mt Pleasant;jars_mt_pleasant;53776514;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=53776514;710 Labs List (Michigan) (Eastern Time);7/8/2026;10:00 AM;10:00am EDT Wednesday, July 8, 2026;50"
"Green Pharm - Menominee;green_pharm_menominee;73153101;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101;710 Labs List (Michigan) (Eastern Time);7/4/2026;10:00 AM;10:00am EDT Saturday, July 4, 2026;50"
